Regatha	ja	レガーサ
Rhino	de	Nashorn
Rhino	es	Rinoceronte
Rhino	fr	rhinocéros
Rhino	it	Rinoceronte
Rhino	ja	サイ
Rhino	ko	코뿔소
Rhino	pt	Rinoceronte
Rhino	ru	Носорог
Rhino	zhs	犀牛
Rhino	zht	犀牛
Rigger	de	Monteur
Rigger	es	Aparejador
Rigger	fr	gréeur
Rigger	it	Assemblatore
Rigger	ja	装具工
Rigger	pt	Montador
Rigger	ru	Сборщик
Robot	de	Roboter
Robot	es	Robot
Robot	fr	robot
Robot	it	Robot
Robot	ja	ロボット
Robot	zhs	机器人
Rogue	de	Räuber
Rogue	es	Bribón
Rogue	fr	gredin
Rogue	it	Farabutto
Rogue	ja	ならず者
Rogue	ko	도적
Rogue	pt	Ladino
Rogue	ru	Бродяга
Rogue	zhs	浪客
Rogue	zht	浪客
Room	de	Raum
Room	es	Sala
Room	fr	pièce
Room	it	Stanza
Room	ja	部屋
Rowan	de	Rowan
Rowan	es	Rowan
Rowan	fr	Rowan
Rowan	it	Rowan
Rowan	ja	ローアン
Rowan	ko	로완
Rowan	pt	Rowan
Rowan	ru	Рован
Rowan	zhs	萝婉
Rowan	zht	蘿婉
Rune	de	Rune
Rune	es	runa
Rune	fr	rune
Rune	it	Runa
Rune	ja	ルーン
Rune	ko	룬
Rune	pt	Runa
Rune	ru	Руна
Rune	zhs	符文
Rune	zht	符文
Sable	de	Zobel
Sable	es	Marta
Sable	fr	zibeline
Sable	it	Zibellino
Sable	ja	黒貂
Sable	ko	담비
Sable	pt	Zibelina
Sable	ru	Соболь
Sable	zhs	紫貂
Sable	zht	紫貂
Saga	de	Sage
Saga	es	Saga
Saga	fr	saga
Saga	it	Saga
Saga	ja	英雄譚
Saga	ko	서사시
Saga	pt	Saga
Saga	ru	Сага
Saga	zhs	传纪
Saga	zht	傳紀
Saheeli	de	Saheeli
Saheeli	es	Saheeli
Saheeli	fr	Saheeli
Saheeli	it	Saheeli
Saheeli	ja	サヒーリ
Saheeli	ko	사힐리
Saheeli	pt	Saheeli
Saheeli	ru	Сахили
Saheeli	zhs	莎希莉
Saheeli	zht	莎希莉
Salamander	de	Salamander
Salamander	es	Salamandra
Salamander	fr	salamandre
Salamander	it	Salamandra
Salamander	ja	サラマンダー
Salamander	ko	샐러맨더
Salamander	pt	Salamandra
Salamander	ru	Саламандра
Salamander	zhs	火蜥蜴
Salamander	zht	火蜥蜴
Samurai	de	Samurai
Samurai	es	Samurái
Samurai	fr	samouraï
Samurai	it	Samurai
Samurai	ja	侍
Samurai	ko	사무라이
Samurai	pt	Samurai
Samurai	ru	Самурай
Samurai	zhs	武士
Samurai	zht	武士
Samut	de	Samut
Samut	es	Samut
Samut	fr	Samut
Samut	it	Samut
Samut	ja	サムト
Samut	ko	사무트
Samut	pt	Samut
Samut	ru	Самут
Samut	zhs	撒姆特
Samut	zht	撒姆特
Saproling	de	Saproling
Saproling	es	Saprolín
Saproling	fr	saprobionte
Saproling	it	Saprolingio
Saproling	ja	苗木
Sarkhan	de	Sarkhan
Sarkhan	es	Sarkhan
Sarkhan	fr	Sarkhan
Sarkhan	it	Sarkhan
Sarkhan	ja	サルカン
Sarkhan	ko	사르칸
Sarkhan	pt	Sarkhan
Sarkhan	ru	Сархан
Sarkhan	zhs	萨坎
Sarkhan	zht	薩坎
Satyr	de	Satyr
Satyr	es	Sátiro
Satyr	fr	satyre
Satyr	it	Satiro
Satyr	ja	サテュロス
Satyr	ko	사티로스
Satyr	pt	Sátiro
Satyr	ru	Сатир
Satyr	zhs	羊蹄人
Satyr	zht	羊蹄人
Scarecrow	de	Vogelscheuche
Scarecrow	es	Espantapájaros
Scarecrow	fr	épouvantail
Scarecrow	it	Spaventapasseri
Scarecrow	ja	カカシ
Scarecrow	ko	허수아비
Scarecrow	pt	Espantalho
Scarecrow	ru	Пугало
Scarecrow	zhs	稻草人
Scarecrow	zht	稻草人
Scheme	de	Komplott
Scheme	es	Plan
Scheme	fr	Machination
Scheme	it	Intrigo
Scheme	ja	計略
Scientist	de	Forscher
Scientist	es	Científico
Scientist	fr	scientifique
Scientist	it	Scienziato
Scientist	ja	科学者
Scientist	pt	Cientista
Scientist	zhs	科学家
Scorpion	de	Skorpion
Scorpion	es	Escorpión
Scorpion	fr	scorpion
Scorpion	it	Scorpione
Scorpion	ja	蠍
Scorpion	ko	전갈
Scorpion	pt	Escorpião
Scorpion	ru	Скорпион
Scorpion	zhs	蝎子
Scorpion	zht	蠍子
Scout	de	Späher
Scout	es	Explorador
Scout	fr	éclaireur
Scout	it	Esploratore
Scout	ja	スカウト
Scout	ko	정찰병
Scout	pt	Batedor
Scout	ru	Разведчик
Scout	zhs	斥候
Scout	zht	斥候
Seal	de	Robbe
Seal	fr	phoque
Seal	ja	アザラシ
Segovia	de	Segovia
Segovia	es	Segovia
Segovia	fr	Ségovie
Segovia	it	Segovia
Segovia	ja	セゴビア
Serpent	de	Schlange
Serpent	es	Serpiente
Serpent	fr	grand serpent
Serpent	it	Serpe
Serpent	ja	海蛇
Serpent	ko	이무기
Serpent	pt	Serpente
Serpent	ru	Змей
Serpent	zhs	巨蛇
Serpent	zht	巨蛇
Serra	de	Serra
Serra	es	Serra
Serra	fr	Serra
Serra	it	Serra
Serra	ja	セラ
Serra	ko	세라
Serra	pt	Serra
Serra	ru	Серра
Serra	zhs	撒拉
Serra	zht	撒拉
Shade	de	Schatten
Shade	es	Sombra
Shade	fr	ombre
Shade	it	Ombra
Shade	ja	シェイド
Shade	ko	그림자
Shade	pt	Sombra
Shade	ru	Тень
Shade	zhs	阴魂
Shade	zht	陰魂
Shadowmoor	de	Schattenmoor
Shadowmoor	es	Páramo Sombrío
Shadowmoor	fr	Sombrelande
Shadowmoor	it	Landa Tenebrosa
Shadowmoor	ja	シャドウムーア
Shaman	de	Schamane
Shaman	es	Chamán
Shaman	fr	shamane
Shaman	it	Sciamano
Shaman	ja	シャーマン
Shaman	ko	주술사
Shaman	pt	Xamã
Shaman	ru	Шаман
Shaman	zhs	祭师
Shaman	zht	祭師
Shandalar	de	Shandalar
Shandalar	es	Shandalar
Shandalar	fr	Shandalar
Shandalar	it	Shandalar
Shandalar	ja	シャンダラー
Shapeshifter	de	Gestaltwandler
Shapeshifter	es	Metamorfo
Shapeshifter	fr	changeforme
Shapeshifter	it	Polimorfo
Shapeshifter	ja	多相の戦士
Shapeshifter	ko	변신괴물
Shapeshifter	pt	Metamorfo
Shapeshifter	ru	Имитатор
Shapeshifter	zhs	变形兽
Shapeshifter	zht	變形獸
Shark	de	Hai
Shark	es	Tiburón
Shark	fr	requin
Shark	it	Squalo
Shark	ja	サメ
Shark	ko	상어
Shark	pt	Tubarão
Shark	ru	Акула
Shark	zhs	鲨鱼
Shark	zht	鯊魚
Sheep	de	Schaf
Sheep	es	Oveja
Sheep	fr	mouton
Sheep	it	Pecora
Sheep	ja	羊
Sheep	ko	양
Sheep	pt	Ovelha
Sheep	ru	Овца
Sheep	zhs	绵羊
Sheep	zht	綿羊
Shenmeng	de	Shenmeng
Shenmeng	es	Shenmeng
Shenmeng	fr	Shenmeng
Shenmeng	it	Shenmeng
Shenmeng	ja	沈夢
Shenmeng	pt	Shenmeng
Shenmeng	zhs	蜃梦
Shrine	de	Schrein
Shrine	es	Altar
Shrine	fr	reliquaire
Shrine	it	Santuario
Shrine	ja	祭殿
Shrine	ko	성지
Shrine	pt	Sacrário
Shrine	ru	Святыня
Shrine	zhs	祭祠
Shrine	zht	祭祠
Siege	de	Belagerung
Siege	es	Asedio
Siege	fr	siège
Siege	it	Assedio
Siege	ja	包囲戦
Siege	pt	Cerco
Siege	zhs	围攻
Siren	de	Sirene
Siren	es	Sirena
Siren	fr	sirène
Siren	it	Sirena
Siren	ja	セイレーン
Siren	ko	세이렌
Siren	pt	Sirena
Siren	ru	Сирена
Siren	zhs	塞连
Siren	zht	塞連
Sivitri	de	Sivitri
Sivitri	es	Sivitri
Sivitri	fr	Sivitri
Sivitri	it	Sivitri
Sivitri	ja	シヴィトリ
Sivitri	pt	Sivitri
Sivitri	zhs	希维缇
Skaro	de	Skaro
Skaro	fr	Skaro
Skaro	ja	スカロ
Skeleton	de	Skelett
Skeleton	es	Esqueleto
Skeleton	fr	squelette
Skeleton	it	Scheletro
Skeleton	ja	スケルトン
Skeleton	ko	해골
Skeleton	pt	Esqueleto
Skeleton	ru	Скелет
Skeleton	zhs	骷髅妖
Skeleton	zht	骷髏妖
Slith	de	Slith
Slith	es	Slit
Slith	fr	slith
Slith	it	Slith
Slith	ja	スリス
Slith	pt	Slith
Slith	zhs	斯立兹
Slith	zht	斯立茲
Sliver	de	Remasuri
Sliver	es	Fragmentado
Sliver	fr	slivoïde
Sliver	it	Tramutante
Sliver	ja	スリヴァー
Sliver	ko	슬리버
Sliver	pt	Fractius
Sliver	ru	Щепка
Sliver	zhs	裂片妖
Sliver	zht	裂片妖
Sloth	de	Faultier
Sloth	es	perezoso
Sloth	fr	paresseux
Sloth	it	Bradipo
Sloth	ja	ナマケモノ
Sloth	zhs	树懒
Slug	de	Schnecke
Slug	es	Babosa
Slug	fr	limace
Slug	it	Lumaca
Slug	ja	ナメクジ
Slug	ko	민달팽이
Slug	pt	Lesma
Slug	ru	Слизень
Slug	zhs	蛞蝓
Slug	zht	蛞蝓
Snail	de	Gehäuseschnecke
Snail	es	Caracol
Snail	fr	escargot
Snail	it	Chiocciola
Snail	ja	カタツムリ
Snail	pt	Caracol
Snail	zhs	蜗牛
Snake	de	Ophis
Snake	es	Víbora
Snake	fr	serpent
Snake	it	Serpente
Snake	ja	蛇
Snake	ko	뱀
Snake	pt	Cobra
Snake	ru	Змея
Snake	zhs	蛇
Snake	zht	蛇
Snow Artifact	de	Verschneites Artefakt
Snow Artifact	es	Artefacto nevado
Snow Artifact	fr	Artefact neigeux
Snow Artifact	it	Artefatto Neve
Snow Artifact	ja	氷雪アーティファクト
Snow Artifact	ko	눈 마법물체
Snow Artifact	pt	Artefato da Neve
Snow Artifact	ru	Снежный Артефакт
Snow Artifact	zhs	雪境神器
Snow Artifact	zht	雪境神器
Snow Artifact Creature	de	Verschneite Artefaktkreatur
Snow Artifact Creature	es	Criatura artefacto nevado
Snow Artifact Creature	fr	Créature-artefact neigeuse
Snow Artifact Creature	it	Creatura Artefatto Neve
Snow Artifact Creature	ja	氷雪アーティファクト・クリーチャー
Snow Artifact Creature	ko	눈 마법물체 생물
Snow Artifact Creature	pt	Criatura Artefato da Neve
Snow Artifact Creature	ru	Снежный Артефакт Существо
Snow Artifact Creature	zhs	雪境神器生物
Snow Artifact Creature	zht	雪境神器生物
Snow Creature	de	Verschneite Kreatur
Snow Creature	es	Criatura nevada
Snow Creature	fr	Créature neigeuse
Snow Creature	it	Creatura Neve
Snow Creature	ja	氷雪クリーチャー
Snow Creature	ko	눈 생물
Snow Creature	pt	Criatura da Neve
Snow Creature	ru	Снежное Существо
Snow Creature	zhs	雪境生物
Snow Creature	zht	雪境生物
Snow Enchantment	de	Verschneite Verzauberung
Snow Enchantment	es	Encantamiento nevado
Snow Enchantment	fr	Enchantement neigeux
Snow Enchantment	it	Incantesimo Neve
Snow Enchantment	ja	氷雪エンチャント
Snow Enchantment	ko	눈 부여마법
Snow Enchantment	pt	Encantamento da Neve
Snow Enchantment	ru	Снежные Чары
Snow Enchantment	zhs	雪境结界
Snow Enchantment	zht	雪境結界
Snow Instant	de	Verschneiter Spontanzauber
Snow Instant	es	Instantáneo nevado
Snow Instant	fr	Éphémère neigeux
Snow Instant	it	Istantaneo Neve
Snow Instant	ja	氷雪インスタント
Snow Instant	ko	눈 순간마법
Snow Instant	pt	Mágica instantânea da Neve
Snow Instant	ru	Снежное Мгновенное заклинание
Snow Instant	zhs	雪境瞬间
Snow Instant	zht	雪境瞬間
Snow Land	de	Verschneites Land
Snow Land	es	Tierra nevada
Snow Land	fr	Terrain neigeux
Snow Land	it	Terra Neve
Snow Land	ja	氷雪土地
Snow Land	ko	눈 대지
Snow Land	pt	Terreno da Neve
Snow Land	ru	Снежная Земля
Snow Land	zhs	雪境地
Snow Land	zht	雪境地
Snow Sorcery	de	Verschneite Hexerei
Snow Sorcery	es	Conjuro nevado
Snow Sorcery	fr	Rituel neigeux
Snow Sorcery	it	Stregoneria Neve
Snow Sorcery	ja	氷雪ソーサリー
Snow Sorcery	ko	눈 집중마법
Snow Sorcery	pt	Feitiço da Neve
Snow Sorcery	ru	Снежное Волшебство
Snow Sorcery	zhs	雪境法术
Snow Sorcery	zht	雪境巫術
Soldier	de	Soldat
Soldier	es	Soldado
Soldier	fr	soldat
Soldier	it	Soldato
Soldier	ja	兵士
Soldier	ko	병사
Soldier	pt	Soldado
Soldier	ru	Солдат
Soldier	zhs	士兵
Soldier	zht	士兵
Soltari	de	Soltari
Soltari	es	soltari
Soltari	fr	soltari
Soltari	it	Soltari
Soltari	ja	サルタリー
Soltari	pt	Soltariano
Soltari	zhs	索泰利
Sorcerer	de	Naga
Sorcerer	es	naga
Sorcerer	fr	naga
Sorcerer	it	Naga
Sorcerer	ja	ナーガ
Sorcerer	pt	Naga
Sorcerer	ru	Нага
Sorcery	de	Hexerei
Sorcery	es	Conjuro
Sorcery	fr	Rituel
Sorcery	it	Stregoneria
Sorcery	ja	ソーサリー
Sorcery	ko	집중마법
Sorcery	pt	Feitiço
Sorcery	ru	Волшебство
Sorcery	zhs	法术
Sorcery	zht	巫術
Sorin	de	Sorin
Sorin	es	Sorin
Sorin	fr	Sorin
Sorin	it	Sorin
Sorin	ja	ソリン
Sorin	ko	소린
Sorin	pt	Sorin
Sorin	ru	Сорин
Sorin	zhs	索霖
Sorin	zht	索霖
Spacecraft	de	Raumschiff
Spacecraft	fr	vaisseau spatial
Spacecraft	ja	宇宙船
Specter	de	Specter
Specter	es	Espectro
Specter	fr	spectre
Specter	it	Spettro
Specter	ja	スペクター
Specter	ko	스펙터
Specter	pt	Espectro
Specter	ru	Призрак
Specter	zhs	幽灵
Specter	zht	幽靈
Spellshaper	de	Spruchwandler
Spellshaper	es	Cambiahechizos
Spellshaper	fr	sortisan
Spellshaper	it	Mutamagia
Spellshaper	ja	スペルシェイパー
Spellshaper	pt	Magimodelador
Spellshaper	ru	Заклинатель
Spellshaper	zhs	塑法师
Spellshaper	zht	塑法師
Sphere	de	Sphäre
Sphere	es	Esfera
Sphere	fr	sphère
Sphere	it	Sfera
Sphere	ja	球層
Sphere	pt	Esfera
Sphere	zhs	域界
Sphinx	de	Sphinx
Sphinx	es	Esfinge
Sphinx	fr	sphinx
Sphinx	it	Sfinge
Sphinx	ja	スフィンクス
Sphinx	ko	스핑크스
Sphinx	pt	Esfinge
Sphinx	ru	Сфинкс
Sphinx	zhs	史芬斯
Sphinx	zht	史芬斯
Spider	de	Spinne
Spider	es	Araña
Spider	fr	araignée
Spider	it	Ragno
Spider	ja	蜘蛛
Spider	ko	거미
Spider	pt	Aranha
Spider	ru	Паук
Spider	zhs	蜘蛛
Spider	zht	蜘蛛
Spike	de	Stachel
Spike	es	Perforador
Spike	fr	épix
Spike	it	Pungiglione
Spike	ja	スパイク
Spike	pt	Espículo
Spike	ru	- Шип
Spike	zhs	钉兽
Spirit	de	Geist
Spirit	es	Espíritu
Spirit	fr	esprit
Spirit	it	Spirito
Spirit	ja	スピリット
Spirit	ko	신령
Spirit	pt	Espírito
Spirit	ru	Дух
Spirit	zhs	精怪
Spirit	zht	精靈
Sponge	de	Schwamm
Sponge	es	Esponja
Sponge	fr	éponge
Sponge	it	Spugna
Sponge	ja	スポンジ
Sponge	pt	Esponja
Sponge	ru	Губка
Squid	de	Kalmar
Squid	es	Calamar
Squid	fr	calamar
Squid	it	Calamaro
Squid	ja	イカ
Squid	ko	오징어
Squid	pt	Lula
Squid	ru	Кальмар
Squid	zhs	乌贼
Squid	zht	烏賊
Squirrel	de	Eichhörnchen
Squirrel	es	Ardilla
Squirrel	fr	écureuil
Squirrel	it	Scoiattolo
Squirrel	ja	リス
Squirrel	ko	다람쥐
Squirrel	pt	Esquilo
Squirrel	ru	Белка
Squirrel	zhs	松鼠
Squirrel	zht	松鼠
Starfish	de	Seestern
Starfish	es	Estrella-de-mar
Starfish	fr	étoile de mer
Starfish	it	Stella Marina
Starfish	ja	ヒトデ
Starfish	ko	불가사리
Starfish	pt	Estrela-do-mar
Starfish	ru	Морская_звезда
Starfish	zhs	海星
Starfish	zht	海星
Surrakar	de	Surrakar
Surrakar	es	Surrakar
Surrakar	fr	surrakar
Surrakar	it	Surrakar
Surrakar	ja	サラカー
Surrakar	pt	Surrakar
Surrakar	ru	Сурракар
Surrakar	zhs	苏拉卡
Survivor	de	Überlebender
Survivor	es	Superviviente
Survivor	fr	survivant
Survivor	it	Sopravvissuto
Survivor	ja	生存者
Swamp	de	Sumpf
Swamp	es	Pantano
Swamp	fr	marais
Swamp	it	Palude
Swamp	ja	沼
Swamp	ko	늪
Swamp	pt	Pântano
Swamp	ru	Болото
Swamp	zhs	沼泽
Swamp	zht	沼澤
Synth	de	Synth
Synth	es	Synth
Synth	fr	synthétique
Synth	it	Sintetico
Synth	ja	シンス
Synth	zhs	合成人
Szat	de	Szat
Szat	es	Szat
Szat	fr	Szat
Szat	it	Szat
Szat	ja	ザット
Szat	pt	Szat
Szat	zhs	刹特
Szat	zht	剎特
Tamiyo	de	Tamiyo
Tamiyo	es	Tamiyo
Tamiyo	fr	Tamiyo
Tamiyo	it	Tamiyo
Tamiyo	ja	タミヨウ
Tamiyo	ko	타미요
Tamiyo	pt	Tamiyo
Tamiyo	ru	Тамиё
Tamiyo	zhs	多美代
Tamiyo	zht	多美代
Tarkir	de	Tarkir
Tarkir	es	Tarkir
Tarkir	fr	Tarkir
Tarkir	it	Tarkir
Tarkir	ja	タルキール
Tarkir	pt	Tarkir
Tarkir	zhs	鞑契
Tasha	de	Tasha
Tasha	es	Tasha
Tasha	fr	Tasha
Tasha	it	Tasha
Tasha	ja	ターシャ
Tasha	ko	타샤
Tasha	pt	Tasha
Tasha	ru	Таша
Tasha	zhs	塔莎
Tasha	zht	塔莎
Teferi	de	Teferi
Teferi	es	Teferi
Teferi	fr	Téfeiri
Teferi	it	Teferi
Teferi	ja	テフェリー
Teferi	ko	테페리
Teferi	pt	Teferi
Teferi	ru	Тефери
Teferi	zhs	泰菲力
Teferi	zht	泰菲力
Teyo	de	Teyo
Teyo	es	Teyo
Teyo	fr	Teyo
Teyo	it	Teyo
Teyo	ja	テヨ
Teyo	ko	테요
Teyo	pt	Teyo
Teyo	ru	Тейо
Teyo	zhs	泰佑
Teyo	zht	泰佑
Tezzeret	de	Tezzeret
Tezzeret	es	Tezzeret
Tezzeret	fr	Tezzeret
Tezzeret	it	Tezzeret
Tezzeret	ja	テゼレット
Tezzeret	ko	테제렛
Tezzeret	pt	Tezzeret
Tezzeret	ru	Теззерет
Tezzeret	zhs	泰兹瑞
Tezzeret	zht	泰茲瑞
Theros	de	Theros
Theros	es	Theros
Theros	fr	Theros
Theros	it	Theros
Theros	ja	テーロス
Theros	pt	Theros
Theros	zhs	塞洛斯
Thopter	de	Thopter
Thopter	es	Tóptero
Thopter	fr	mécanoptère
Thopter	it	Tottero
Thopter	ja	飛行機械
Thopter	ko	날틀
Thopter	pt	Tóptero
Thopter	ru	Топтер
Thopter	zhs	振翼机
Thopter	zht	振翼機
Thrull	de	Thrull
Thrull	es	Thrull
Thrull	fr	srâne
Thrull	it	Thrull
Thrull	ja	スラル
Thrull	ko	스럴
Thrull	pt	Thrull
Thrull	ru	Трулл
Thrull	zhs	索尔兽
Thrull	zht	索爾獸
Tibalt	de	Thibalt
Tibalt	es	Tibalt
Tibalt	fr	Tibalt
Tibalt	it	Tibalt
Tibalt	ja	ティボルト
Tibalt	ko	티볼트
Tibalt	pt	Tibalt
Tibalt	ru	Тибальт
Tibalt	zhs	提勃
Tibalt	zht	提勃
Tiefling	de	Tiefling
Tiefling	es	tiefling
Tiefling	fr	tieffelin
Tiefling	it	Tiefling
Tiefling	ja	ティーフリング
Tiefling	ko	티플링
Tiefling	pt	Tiferino
Tiefling	ru	Тифлинг
Tiefling	zhs	魔人
Tiefling	zht	魔人
Token Artifact	es	Artefacto ficha
Token Creature	ja	トークン・クリーチャー
Tower	de	Turm
Tower	es	Torre
Tower	ja	塔
Tower	ru	Башня
Tower	zhs	塔
Town	de	Stadt
Town	es	Ciudad
Town	fr	ville
Town	it	Città
Toy	de	Spielzeug
Toy	es	Juguete
Toy	fr	jouet
Toy	it	Giocattolo
Toy	ja	玩具
Trap	de	Falle
Trap	es	Trampa
Trap	fr	piège
Trap	it	Trappola
Trap	ja	罠
Trap	pt	Armadilha
Trap	ru	Ловушка
Trap	zhs	陷阱
Treasure	de	Schatz
Treasure	es	Tesoro
Treasure	fr	trésor
Treasure	it	Tesoro
Treasure	ja	宝物
Treasure	ko	보물
Treasure	pt	Tesouro
Treasure	ru	Клад
Treasure	zhs	珍宝
Treasure	zht	珍寶
Treefolk	de	Baumhirte
Treefolk	es	Pueblo-arbóreo
Treefolk	fr	sylvin
Treefolk	it	Silvantropo
Treefolk	ja	ツリーフォーク
Treefolk	ko	인목
Treefolk	pt	Ent
Treefolk	ru	Лесовик
Treefolk	zhs	树妖
Treefolk	zht	樹妖
Trenzalore	de	Trenzalore
Trenzalore	fr	Trenzalore
Trenzalore	ja	トレンザロア
Trilobite	de	Trilobit
Trilobite	es	Trilobites
Trilobite	fr	trilobite
Trilobite	it	Trilobite
Trilobite	ja	三葉虫
Trilobite	ko	삼엽충
Trilobite	pt	Trilobita
Trilobite	ru	Трилобит
Trilobite	zhs	三叶虫
Trilobite	zht	三葉蟲
Troll	de	Troll
Troll	es	Trol
Troll	fr	troll
Troll	it	Troll
Troll	ja	トロール
Troll	ko	트롤
Troll	pt	Trol
Troll	ru	Тролль
Troll	zhs	巨魔
Troll	zht	巨魔
Turtle	de	Schildkröte
Turtle	es	Tortuga
Turtle	fr	tortue terrestre
Turtle	it	Tartaruga
Turtle	ja	海亀
Turtle	ko	거북이
Turtle	pt	Tartaruga
Turtle	ru	Черепаха
Turtle	zhs	龟
Turtle	zht	龜
Tyranid	de	Tyranide
Tyranid	es	Tiránido
Tyranid	fr	tyranide
Tyranid	it	Tiranide
Tyranid	ja	ティラニッド
Tyranid	pt	Tiranídeo
Tyranid	zhs	泰伦虫族
Tyvar	de	Tyvar
Tyvar	es	Tyvar
Tyvar	fr	Tyvar
Tyvar	it	Tyvar
Tyvar	ja	タイヴァー
Tyvar	ko	타이바르
Tyvar	pt	Tyvar
Tyvar	ru	Тивар
Tyvar	zhs	泰瓦
Tyvar	zht	泰瓦
Ugin	de	Ugin
Ugin	es	Ugin
Ugin	fr	Ugin
Ugin	it	Ugin
Ugin	ja	ウギン
Ugin	ko	우진
Ugin	pt	Ugin
Ugin	ru	Уджин
Ugin	zhs	乌金
Ugin	zht	烏金
Ulgrotha	de	Ulgrotha
Ulgrotha	es	Ulgrotha
Ulgrotha	fr	Ulgrotha
Ulgrotha	it	Ulgrotha
Ulgrotha	ja	ウルグローサ
Unicorn	de	Einhorn
Unicorn	es	Unicornio
Unicorn	fr	licorne
Unicorn	it	Unicorno
Unicorn	ja	ユニコーン
Unicorn	ko	유니콘
Unicorn	pt	Unicórnio
Unicorn	ru	Единорог
Unicorn	zhs	独角兽
Unicorn	zht	獨角獸
Urza's	de	Urzas
Urza's	es	De-Urza
Urza's	fr	terrain d'Urza
Urza's	it	di Urza
Urza's	ja	ウルザの
Urza's	ko	우르자의
Urza's	pt	De Urza
Urza's	ru	Урзы
Urza's	zhs	克撒的
Urza's	zht	克撒的
Valla	de	Valla
Valla	es	Valla
Valla	fr	Valla
Valla	it	Valla
Valla	ja	ヴァラ
Vampire	de	Vampir
Vampire	es	Vampiro
Vampire	fr	vampire
Vampire	it	Vampiro
Vampire	ja	吸血鬼
Vampire	ko	흡혈귀
Vampire	pt	Vampiro
Vampire	ru	Вампир
Vampire	zhs	吸血鬼
Vampire	zht	吸血鬼
Varmint	de	Ungeziefer
Varmint	es	Alimaña
Varmint	fr	vermine
Varmint	it	Pangoratto
Varmint	ja	匪獣
Varmint	pt	Vermina
Varmint	zhs	害兽
Vedalken	de	Vedalken
Vedalken	es	Vedalken
Vedalken	fr	vedalken
Vedalken	it	Vedalken
Vedalken	ja	ヴィダルケン
Vedalken	ko	베달켄
Vedalken	pt	Vedalkeano
Vedalken	ru	Ведалкен
Vedalken	zhs	维多肯
Vedalken	zht	維多肯
Vehicle	de	Fahrzeug
Vehicle	es	Vehículo
Vehicle	fr	véhicule
Vehicle	it	Veicolo
Vehicle	ja	機体
Vehicle	ko	탑승물
Vehicle	pt	Veículo
Vehicle	ru	Машина
Vehicle	zhs	载具
Vehicle	zht	載具
Venser	de	Venser
Venser	es	Venser
Venser	fr	Venser
Venser	it	Venser
Venser	ja	ヴェンセール
Venser	pt	Venser
Venser	ru	Венсер
Venser	zhs	凡瑟
Venser	zht	凡瑟
Vivien	de	Vivien
Vivien	es	Vivien
Vivien	fr	Vivien
Vivien	it	Vivien
Vivien	ja	ビビアン
Vivien	ko	비비안
Vivien	pt	Vivien
Vivien	ru	Вивьен
Vivien	zhs	薇薇安
Vivien	zht	薇薇安
Volver	de	Modulon
Volver	fr	évolien
Volver	it	Volvero
Vraska	de	Vraska
Vraska	es	Vraska
Vraska	fr	Vraska
Vraska	it	Vraska
Vraska	ja	ヴラスカ
Vraska	ko	브라스카
Vraska	pt	Vraska
Vraska	ru	Враска
Vraska	zhs	瓦丝卡
Vraska	zht	瓦絲卡
Vronos	de	Vronos
Vronos	fr	Vronos
Vronos	ja	ヴロノース
Vryn	de	Vryn
Vryn	es	Vryn
Vryn	fr	Vryn
Vryn	it	Vryn
Vryn	ja	ヴリン
Wall	de	Mauer
Wall	es	Muro
Wall	fr	mur
Wall	it	Muro
Wall	ja	壁
Wall	ko	벽
Wall	pt	Barreira
Wall	ru	Стена
Wall	zhs	墙
Wall	zht	牆
Walrus	de	Walross
Walrus	es	Morsa
Walrus	fr	morse
Walrus	it	Tricheco
Walrus	ja	セイウチ
Walrus	ko	바다코끼리
Walrus	pt	Morsa
Walrus	ru	Морж
Walrus	zhs	海象
Walrus	zht	海象
Warlock	de	Hexenmeister
Warlock	es	Brujo
Warlock	fr	psychagogue
Warlock	it	Warlock
Warlock	ja	邪術師
Warlock	ko	흑마법사
Warlock	pt	Bruxo
Warlock	ru	Колдун
Warlock	zhs	邪术师
Warlock	zht	邪術師
Warrior	de	Krieger
Warrior	es	Guerrero
Warrior	fr	guerrier
Warrior	it	Guerriero
Warrior	ja	戦士
Warrior	ko	전사
Warrior	pt	Guerreiro
Warrior	ru	Воин
Warrior	zhs	战士
Warrior	zht	戰士
Weasel	de	Wiesel
Weasel	es	comadreja
Weasel	fr	belette
Weasel	it	Donnola
Weasel	ja	イタチ
Weird	de	Seltsamkeit
Weird	es	Extraño
Weird	fr	anomalie
Weird	it	Bizzarria
Weird	ja	奇魔
Weird	ko	위어드
Weird	pt	Bizarro
Weird	ru	Диковина
Weird	zhs	怪奇
Weird	zht	怪奇
Werewolf	de	Werwolf
Werewolf	es	Licántropo
Werewolf	fr	loup-garou
Werewolf	it	Mannaro
Werewolf	ja	狼男
Werewolf	ko	늑대인간
Werewolf	pt	Lobisomem
Werewolf	ru	Вервольф
Werewolf	zhs	狼人
Werewolf	zht	- 狼人
Whale	de	Wal
Whale	es	Ballena
Whale	fr	baleine
Whale	it	Balena
Whale	ja	鯨
Whale	ko	고래
Whale	pt	Baleia
Whale	ru	Кит
Whale	zhs	鲸鱼
Whale	zht	鯨魚
Wildfire	de	Wildfeuer
Wildfire	es	Dominio Ígneo
Wildfire	fr	Grégefeu
Wildfire	it	Fuoco Ribelle
